['draft-varon-hrpc-methodology', 'Replaced Internet-Draft (1 hit)', 26]
['draft-mwnpkazcap-rtgwg-common-oam', 'Expired Internet-Draft (1 hit)', 1]
['rfc4317', 'RFC (1 hit)', 8]
['draft-spiritdsp-ipmr', 'Expired Internet-Draft (1 hit)', 2]
['draft-garcia-dime-aaa-uri', 'Expired Internet-Draft (1 hit)', 1]
['draft-miniero-bfcp-control-package', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-pkix-new-part1-asn1', 'Expired Internet-Draft (1 hit)', 2]
['draft-jhjm-idr-last-as-reservations', 'Expired Internet-Draft (1 hit)', 1]
['rfc7209', 'RFCs (2 hits)', 9]
['draft-ietf-intarea-adhoc-wireless-com', 'Expired Internet-Draft (1 hit)', 3]
['draft-imadali-its-vinipv6-viid', 'Expired Internet-Draft (1 hit)', 1]
['draft-kaushik-radius-sec-ext', 'Expired Internet-Draft (1 hit)', 7]
['draft-xli-v6ops-ivi-icmp-address', 'Replaced Internet-Draft (1 hit)', 9]
['draft-akhtar-sipping-3g-static-dictionary', 'Expired Internet-Draft (1 hit)', 2]
['draft-barkai-lisp-nexagon', 'Active Internet-Draft (1 hit)', 12]
['rfc2036', 'RFC (1 hit)', 3]
['rfc6246', 'RFC (1 hit)', 12]
['draft-reid-dnsext-zs', 'Expired Internet-Drafts (2 hits)', 2]
['draft-smith-bridge-qosmib', 'Expired Internet-Draft (1 hit)', 1]
['draft-wasserman-pcp-authentication', 'Replaced Internet-Draft (1 hit)', 18]
['draft-hallambaker-iab-aggregation', 'Active Internet-Draft (1 hit)', 1]
['draft-ford-mptcp-multiaddressed', 'Replaced Internet-Draft (1 hit)', 17]
['draft-levine-bmtp', 'Expired Internet-Draft (1 hit)', 1]
['rfc2453', 'RFC (1 hit)', 7]
['draft-rfced-exp-coulter', 'Expired Internet-Draft (1 hit)', 1]
['draft-peterson-sipbrandy-rtpsec', 'Replaced Internet-Draft (1 hit)', 11]
['draft-austein-dnsext-relax-gratuitous-tsig', 'Expired Internet-Draft (1 hit)', 2]
['draft-birkholz-yang-basic-remote-attestation', 'Replaced Internet-Draft (1 hit)', 4]
['rfc3503', 'RFC (1 hit)', 7]
['rfc4581', 'RFC (1 hit)', 4]
['draft-pbh-packet-optical-escalation', 'Expired Internet-Draft (1 hit)', 3]
['draft-charny-ef-definition', 'Expired Internet-Draft (1 hit)', 2]
['draft-soliman-burp-requirements', 'Expired Internet-Draft (1 hit)', 1]
['rfc4584', 'RFC (1 hit)', 9]
faildraft-carpenter-whitepaper
['draft-ietf-speermint-reqs-and-terminology', 'Replaced Internet-Draft (1 hit)', 20]
['draft-kumar-dice-dtls-relay', 'Expired Internet-Draft (1 hit)', 3]
['rfc6622', 'RFC (1 hit)', 15]
['draft-slutsman-softswitch', 'Expired Internet-Draft (1 hit)', 1]
['draft-do-roll-p2p-backup', 'Expired Internet-Draft (1 hit)', 2]
['rfc7590', 'RFC (1 hit)', 16]
['draft-liu-netmod-yang-schedule', 'Expired Internet-Draft (1 hit)', 6]
['draft-dfranke-ntp-keyid0', 'Expired Internet-Draft (1 hit)', 1]
['rfc7245', 'RFC (1 hit)', 16]
['draft-otto-eap-skl', 'Expired Internet-Draft (1 hit)', 4]
['draft-stokes-l2vpn-cfm-vccv-oam', 'Expired Internet-Draft (1 hit)', 1]
['rfc7915', 'RFC (1 hit)', 9]
['draft-nelson-rfc2620bis', 'Replaced Internet-Draft (1 hit)', 7]
['draft-songyue-dispatch-invite-usage-indication', 'Expired Internet-Draft (1 hit)', 1]
['draft-fu-dots-ipfix-extension', 'Expired Internet-Draft (1 hit)', 2]
['draft-gettys-http-v11-spec-rev', 'Expired Internet-Draft (1 hit)', 1]
['draft-pettersen-cache-context', 'Expired Internet-Draft (1 hit)', 7]
['draft-atkins-suit-cose-walnutdsa', 'Active Internet-Draft (1 hit)', 1]
['draft-boucadair-idr-constrained-multiple-path', 'Expired Internet-Draft (1 hit)', 1]
['draft-dickson-idr-last-resort', 'Expired Internet-Draft (1 hit)', 6]
['rfc8033', 'RFC (1 hit)', 16]
['rfc5455', 'RFC (1 hit)', 6]
['draft-govind-seamoby-buffer6', 'Expired Internet-Draft (1 hit)', 1]
['draft-chen-mpls-te-yang-cfg', 'Expired Internet-Draft (1 hit)', 1]
['rfc4268', 'RFC (1 hit)', 9]
['rfc7609', 'RFC (1 hit)', 9]
['rfc3337', 'RFC (1 hit)', 4]
['draft-stolz-centop', 'Expired Internet-Draft (1 hit)', 1]
['rfc1662', 'RFC (1 hit)', 2]
['draft-fuxh-tictoc-associate-pw-with-ptp', 'Expired Internet-Draft (1 hit)', 1]
['draft-gallant-e164-tier-defs', 'Expired Internet-Draft (1 hit)', 1]
['draft-templin-rtgwg-scalable-bgp', 'Expired Internet-Draft (1 hit)', 2]
['draft-balaji-mpls-lawful-intercept-thru-label-dis', 'Expired Internet-Draft (1 hit)', 4]
['rfc4276', 'RFC (1 hit)', 4]
['draft-ietf-inch-rid-soap', 'Expired Internet-Draft (1 hit)', 4]
['draft-donnerhacke-linktax', 'Active Internet-Draft (1 hit)', 5]
['draft-bocci-martini-pwe3-psn-congestion-bit', 'Expired Internet-Draft (1 hit)', 1]
['draft-sivabalan-diff-te-bundling', 'Expired Internet-Draft (1 hit)', 3]
faildraft-ietf-isn-fyi
['rfc4217', 'RFC (1 hit)', 18]
['draft-hancock-nsis-routing-mobility', 'Expired Internet-Draft (1 hit)', 1]
['draft-bryan-metalink-client', 'Expired Internet-Draft (1 hit)', 3]
['draft-hong-netext-hybrid-hnp', 'Expired Internet-Draft (1 hit)', 4]
['draft-zorn-yaap', 'Expired Internet-Draft (1 hit)', 2]
['draft-liu-mpls-tp-ring-protection-switching', 'Expired Internet-Draft (1 hit)', 1]
['rfc7010', 'RFC (1 hit)', 14]
['draft-chen-mpls-ipv6-pw-lsp-ping', 'Replaced Internet-Draft (1 hit)', 9]
['draft-lodderstedt-oauth-revocation', 'Expired Internet-Draft (1 hit)', 5]
['draft-jones-insipid-session-id-reqts', 'Replaced Internet-Draft (1 hit)', 18]
['draft-shin-16ng-ipv6-transmission', 'Expired Internet-Draft (1 hit)', 2]
['rfc6701', 'RFC (1 hit)', 9]
['draft-ordogh-lemonade-clientid', 'Expired Internet-Draft (1 hit)', 1]
['draft-wei-nea-mnea', 'Expired Internet-Draft (1 hit)', 1]
['draft-luis140219-id-nonascii', 'Expired Internet-Draft (1 hit)', 4]
['draft-cordell-sg16-conv-url', 'Expired Internet-Draft (1 hit)', 1]
['draft-faerber-i18n-email-netnews-names', 'Expired Internet-Draft (1 hit)', 1]
['rfc5462', 'RFC (1 hit)', 10]
['draft-mwdt-ccamp-fmwk', 'Replaced Internet-Draft (1 hit)', 10]
['draft-chen-detnet-det-vpn', 'Expired Internet-Draft (1 hit)', 1]
faildraft-heizer-cifs-v1-spec
['draft-dnsop-eden-alias-rr-type', 'Expired Internet-Draft (1 hit)', 1]
['draft-lohsen-ip-burrito', 'Expired Internet-Draft (1 hit)', 1]
['draft-johnston-mmusic-offer-answer-examples', 'Expired Internet-Draft (1 hit)', 2]
['rfc6696', 'RFC (1 hit)', 9]
['draft-ietf-rsvp-mib-v2', 'Expired Internet-Draft (1 hit)', 1]
['rfc2617', 'RFC (1 hit)', 5]
['draft-xia-mip6-fw-policy', 'Expired Internet-Draft (1 hit)', 1]
['rfc3942', 'RFC (1 hit)', 3]
['draft-jml-ipsec-ikev2-security-context', 'Expired Internet-Draft (1 hit)', 2]
['draft-chen-pce-pce-initiated-ip-tunnel', 'Expired Internet-Draft (1 hit)', 1]
['draft-chowdhury-dhc-bcmcv6-option', 'Expired Internet-Draft (1 hit)', 2]
['rfc1875', 'RFC (1 hit)', 2]
['draft-ietf-monami6-mipv6-analysis', 'Expired Internet-Draft (1 hit)', 6]
['draft-jjmb-v6ops-ietf-ipv6-only-incremental', 'Expired Internet-Draft (1 hit)', 1]
faildraft-lear-lear-tftp-url
['rfc6793', 'RFC (1 hit)', 9]
['rfc4473', 'RFC (1 hit)', 10]
['draft-ietf-oauth-incremental-authz', 'Active Internet-Draft (1 hit)', 3]
['draft-pbryan-zyp-json-ref', 'Expired Internet-Draft (1 hit)', 4]
['draft-wyk-lager-cjk-terminology', 'Expired Internet-Draft (1 hit)', 1]
['draft-davie-stt', 'Expired Internet-Draft (1 hit)', 9]
['draft-salzr-ldap-repsig', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-cdi-request-routing-reqs', 'Expired Internet-Draft (1 hit)', 2]
['draft-huang-nemo-mn-ro', 'Expired Internet-Draft (1 hit)', 1]
['rfc6827', 'RFC (1 hit)', 12]
['draft-hardaker-rfc5011-security-considerations', 'Replaced Internet-Draft (1 hit)', 19]
['draft-floroiu-u2u-ake', 'Expired Internet-Draft (1 hit)', 1]
faildraft-okanoue-mobileip-R+A
['draft-ietf-imapext-acl', 'Expired Internet-Draft (1 hit)', 11]
['draft-cmetz-v6ops-v4mapped-api-harmful', 'Expired Internet-Draft (1 hit)', 2]
['draft-li-mipshop-mip6rrp-ecc', 'Expired Internet-Draft (1 hit)', 1]
['rfc6538', 'RFC (1 hit)', 17]
['draft-rtgyangdt-rtgwg-lne-model', 'Replaced Internet-Draft (1 hit)', 12]
['draft-talpade-manet-amroute', 'Expired Internet-Draft (1 hit)', 1]
['draft-lee-nsc-verification-problem-statement', 'Expired Internet-Draft (1 hit)', 2]
['draft-vrs-rue-dispatch', 'Expired Internet-Draft (1 hit)', 1]
['draft-zhou-li-vxlan-soe', 'Expired Internet-Draft (1 hit)', 2]
['rfc3452', 'RFCs (7 hits)', 9]
['draft-kaplan-straw-sip-traceroute', 'Expired Internet-Draft (1 hit)', 2]
['rfc5086', 'RFC (1 hit)', 9]
['draft-bajko-atoca-wlan-eas', 'Expired Internet-Draft (1 hit)', 2]
['draft-ali-ccamp-rsvp-te-include-route', 'Expired Internet-Draft (1 hit)', 7]
['draft-huitema-6man-random-addresses', 'Expired Internet-Draft (1 hit)', 4]
['draft-hubert-dns-anti-spoofing', 'Expired Internet-Draft (1 hit)', 1]
['draft-housley-iab-affirm-modern-stds-paradigm', 'Replaced Internet-Draft (1 hit)', 3]
['rfc5720', 'RFC (1 hit)', 11]
['rfc3573', 'RFC (1 hit)', 7]
['rfc7250', 'RFC (1 hit)', 16]
['draft-stiemerling-hip-nat', 'Expired Internet-Draft (1 hit)', 6]
['draft-ietf-nfsv4-rfc5661sesqui-msns', 'Active Internet-Draft (1 hit)', 11]
['draft-urien-suit-security-classes', 'Active Internet-Draft (1 hit)', 2]
['draft-watteyne-6tsch-tsch-lln-context', 'Expired Internet-Draft (1 hit)', 3]
['draft-acg-mboned-multicast-models', 'Replaced Internet-Draft (1 hit)', 6]
['draft-ietf-enum-trunkgroup', 'Expired Internet-Draft (1 hit)', 2]
['rfc7962', 'RFC (1 hit)', 13]
['draft-chh-bier-bier-yang', 'Replaced Internet-Draft (1 hit)', 11]
['draft-ietf-asid-ldap-dynatt', 'Expired Internet-Draft (1 hit)', 2]
['draft-hares-idrp-mib', 'Expired Internet-Draft (1 hit)', 1]
['rfc8053', 'RFC (1 hit)', 11]
['rfc5967', 'RFC (1 hit)', 7]
['draft-deng-ippm-wireless', 'Expired Internet-Draft (1 hit)', 2]
['draft-dupont-mip6-dhaadharmful', 'Expired Internet-Draft (1 hit)', 2]
['draft-entitydt-netmod-entity', 'Replaced Internet-Draft (1 hit)', 10]
['draft-kikuchi-web-cert-repository', 'Expired Internet-Draft (1 hit)', 1]
['draft-kent-ipsecme-esp-rfc4303bis', 'Expired Internet-Draft (1 hit)', 1]
['draft-johansson-rmcat-scream-cc', 'Expired Internet-Draft (1 hit)', 6]
['rfc3163', 'RFC (1 hit)', 5]
['draft-thubert-6lo-bier-dispatch', 'Expired Internet-Draft (1 hit)', 7]
['draft-pan-bgrp-framework', 'Expired Internet-Draft (1 hit)', 1]
['rfc8089', 'RFC (1 hit)', 32]
['draft-barnes-telnet-rsp-opt', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-msec-tokenspec-sec', 'Expired Internet-Draft (1 hit)', 1]
['draft-buchli-nsis-nslp', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-payload-vp9', 'Active Internet-Draft (1 hit)', 10]
['draft-wei-sdnrg-framework-mobility-sdn', 'Expired Internet-Draft (1 hit)', 1]
['draft-jacquenet-ip-te-cops', 'Expired Internet-Draft (1 hit)', 5]
['draft-muenz-ipfix-compression', 'Expired Internet-Draft (1 hit)', 1]
['draft-deccio-dbound-name-relationships', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-mip6-aaa-ha-goals', 'Expired Internet-Draft (1 hit)', 4]
['draft-bertz-dime-predictunits', 'Expired Internet-Draft (1 hit)', 5]
['rfc4878', 'RFC (1 hit)', 8]
['draft-sheffer-tls-bcp', 'Replaced Internet-Draft (1 hit)', 15]
['draft-shaw-host-ip-routing-v1', 'Expired Internet-Draft (1 hit)', 1]
['rfc2787', 'RFC (1 hit)', 10]
['draft-shaneyfelt-htmlx', 'Expired Internet-Draft (1 hit)', 2]
['rfc7100', 'RFC (1 hit)', 3]
['draft-kent-ipsecme-saforip-rfc4301bis', 'Expired Internet-Draft (1 hit)', 1]
['draft-kurtis-tld-ops', 'Expired Internet-Draft (1 hit)', 1]
['rfc3404', 'RFC (1 hit)', 9]
['draft-ietf-ngtrans-shipworm', 'Expired Internet-Draft (1 hit)', 9]
['draft-day-atkins-impp-defacto', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-udlr-wide-tunnel', 'Expired Internet-Draft (1 hit)', 1]
['draft-johnston-enum-conf-service', 'Expired Internet-Draft (1 hit)', 1]
['draft-atlas-i2rs-policy-framework', 'Replaced Internet-Draft (1 hit)', 22]
['draft-dujovne-6tisch-6top-sf0', 'Replaced Internet-Draft (1 hit)', 10]
['draft-zhao-mip6-rr-ext', 'Expired Internet-Draft (1 hit)', 2]
['draft-hegde-spring-traffic-accounting-for-sr-paths', 'Expired Internet-Draft (1 hit)', 3]
['draft-ietf-iasa2-rfc6220bis', 'Active Internet-Draft (1 hit)', 5]
['draft-claise-energy-monitoring-mib', 'Replaced Internet-Draft (1 hit)', 24]
['draft-chu-fibre-channel-mib', 'Expired Internet-Draft (1 hit)', 2]
['draft-bates-bgp4-multiprotocol', 'Expired Internet-Draft (1 hit)', 4]
['draft-zhu-intarea-mams-control-protocol', 'Replaced Internet-Draft (1 hit)', 8]
['draft-ietf-bess-virtual-subnet-fib-reduction', 'Expired Internet-Draft (1 hit)', 8]
['draft-zhao-multimob-pmip6-solution', 'Expired Internet-Draft (1 hit)', 4]
['draft-weber-secsh-pkalg-none', 'Expired Internet-Draft (1 hit)', 1]
['draft-ivancic-scf-testing-requirements', 'Expired Internet-Draft (1 hit)', 2]
['draft-wang-sip-brs', 'Expired Internet-Draft (1 hit)', 1]
['draft-nzrs-srs', 'Expired Internet-Draft (1 hit)', 3]
['rfc3498', 'RFC (1 hit)', 12]
['draft-vatiainen-mcop-cops', 'Expired Internet-Draft (1 hit)', 3]
['draft-wing-mmusic-sdes-early-media', 'Expired Internet-Draft (1 hit)', 1]
['draft-vallin-ccamp-alarm-module', 'Replaced Internet-Draft (1 hit)', 15]
['rfc3479', 'RFC (1 hit)', 8]
['draft-orr-dhcp-dns-sd-options', 'Expired Internet-Draft (1 hit)', 1]
['rfc1664', 'RFC (1 hit)', 2]
['draft-wilde-registries', 'Active Internet-Draft (1 hit)', 4]
['draft-faltstrom-macmime2-v2', 'Expired Internet-Draft (1 hit)', 1]
['draft-zhang-nvo3-yang-cfg', 'Replaced Internet-Draft (1 hit)', 9]
['draft-thomas-sip-mime-osp-token', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-core-links-json', 'Expired Internet-Draft (1 hit)', 17]
['draft-moskowitz-hip-rg-dex', 'Replaced Internet-Draft (1 hit)', 23]
['draft-li-isis-mpls-vnode-vlink', 'Expired Internet-Draft (1 hit)', 1]
['draft-huang-tsvwg-tr-tcp-ps', 'Expired Internet-Draft (1 hit)', 1]
['draft-ema-vpim-imap', 'Expired Internet-Draft (1 hit)', 2]
['draft-blanchet-dtnrg-bp-application-framework', 'Expired Internet-Draft (1 hit)', 2]
['draft-finkelman-cdni-sva-extensions', 'Replaced Internet-Draft (1 hit)', 11]
['draft-rfced-info-dobbins', 'Expired Internet-Draft (1 hit)', 1]
['draft-davies-pesci-next-steps', 'Expired Internet-Draft (1 hit)', 2]
['draft-kristensen-avt-rtp-h264-rcdo', 'Replaced Internet-Draft (1 hit)', 10]
['draft-chen-bgp-identifier', 'Expired Internet-Draft (1 hit)', 2]
['draft-bernardos-nfvrg-multidomain', 'Replaced Internet-Draft (1 hit)', 8]
['draft-li-teas-serv-driven-co-lsp-fmwk', 'Expired Internet-Draft (1 hit)', 5]
['draft-hong-icnrg-icnnrs', 'Expired Internet-Draft (1 hit)', 2]
['draft-win-mpls-tp-itu-t-identifiers', 'Replaced Internet-Draft (1 hit)', 11]
['draft-menzel-udlr-mipv6', 'Expired Internet-Draft (1 hit)', 1]
['rfc8016', 'RFC (1 hit)', 11]
['rfc2833', 'RFC (1 hit)', 8]
['rfc1818', 'RFC (1 hit)', 2]
['draft-ram-straw-b2bua-stun', 'Expired Internet-Draft (1 hit)', 1]
['draft-zhang-trill-multilevel-unique-nickname', 'Replaced Internet-Draft (1 hit)', 9]
['draft-thurlow-nfsv4-namespace', 'Expired Internet-Draft (1 hit)', 2]
['rfc4708', 'RFC (1 hit)', 7]
['draft-irtf-iccrg-sallantin-initial-spreading', 'Replaced Internet-Draft (1 hit)', 3]
['draft-wahl-ldap-subtree-source', 'Expired Internet-Draft (1 hit)', 2]
['rfc8335', 'RFC (1 hit)', 17]
['draft-briscoe-pcn-3-in-1-encoding', 'Replaced Internet-Draft (1 hit)', 13]
['draft-christey-wysopal-vuln-disclosure', 'Expired Internet-Draft (1 hit)', 1]
['rfc2741', 'RFC (1 hit)', 5]
['rfc2752', 'RFC (1 hit)', 7]
['draft-jjmb-v6ops-comcast-ipv6-experiences', 'Expired Internet-Draft (1 hit)', 3]
['rfc3563', 'RFC (1 hit)', 3]
['draft-denninger-itld-admin', 'Expired Internet-Draft (1 hit)', 1]
['draft-cao-alg-problem-statement', 'Expired Internet-Draft (1 hit)', 1]
['draft-mulik-rserpool-mib', 'Expired Internet-Draft (1 hit)', 1]
['draft-zhuang-grow-monitoring-bgp-capabilities', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-opsawg-tacacs-yang', 'Active Internet-Draft (1 hit)', 6]
['draft-abad-sdnrg-sdn-ipsec-flow-protection', 'Expired Internet-Draft (1 hit)', 2]
['draft-moore-qualdocs-protocol', 'Expired Internet-Draft (1 hit)', 1]
['rfc8475', 'RFC (1 hit)', 12]
['draft-newton-shafranovich-distributed-blacklists', 'Expired Internet-Draft (1 hit)', 1]
['draft-chenvgovindan-bier-bgp-ls-bier-ext', 'Expired Internet-Draft (1 hit)', 2]
['draft-west-rohc-formal-notation', 'Expired Internet-Draft (1 hit)', 1]
['rfc5058', 'RFC (1 hit)', 15]
['draft-ash-nsis-y1541-qosm', 'Replaced Internet-Draft (1 hit)', 12]
['rfc2642', 'RFC (1 hit)', 3]
['draft-josefsson-ipr-notices', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-mpls-spl-terminology', 'Active Internet-Draft (1 hit)', 3]
['draft-hakala-aaa-diameter-cc', 'Replaced Internet-Draft (1 hit)', 8]
['draft-mcroberts-uri-dvb', 'Expired Internet-Draft (1 hit)', 11]
['draft-jones-simple-web-discovery', 'Expired Internet-Draft (1 hit)', 5]
['draft-hallambaker-web-service-discovery', 'Expired Internet-Draft (1 hit)', 3]
['draft-zuniga-mif-lif-implementation-guidelines', 'Expired Internet-Draft (1 hit)', 1]
['draft-boschi-ipfix-biflow', 'Replaced Internet-Draft (1 hit)', 8]
['draft-kini-i2rs-fb-rib-info-model', 'Replaced Internet-Draft (1 hit)', 5]
['draft-halpern-forces-lfblibrary-base', 'Expired Internet-Draft (1 hit)', 2]
['draft-izh-ccamp-flexe-fwk', 'Expired Internet-Draft (1 hit)', 8]
['draft-sajassi-l2vpn-evpn-inter-subnet-forwarding', 'Replaced Internet-Draft (1 hit)', 15]
['draft-chakeres-manet-dymo-default', 'Expired Internet-Draft (1 hit)', 2]
['rfc2672', 'RFC (1 hit)', 5]
['draft-miller-http-unauth-tls', 'Expired Internet-Draft (1 hit)', 1]
['rfc7913', 'RFC (1 hit)', 5]
['rfc6251', 'RFC (1 hit)', 11]
['draft-feldman-mpls-atmvp', 'Expired Internet-Draft (1 hit)', 1]
['draft-raggarwa-ospf-te-node-addr', 'Expired Internet-Draft (1 hit)', 1]
['draft-laurie-dnssec-key-distribution', 'Expired Internet-Draft (1 hit)', 3]
['draft-gbclt-nvo3-gap-analysis', 'Replaced Internet-Draft (1 hit)', 3]
['draft-mcmahon-dtnrg-dtn-edp', 'Expired Internet-Draft (1 hit)', 1]
['draft-morgan-http2-header-compression', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-idmr-igmp-dense', 'Expired Internet-Draft (1 hit)', 1]
['draft-cheng-radext-ip-port-radius-ext', 'Replaced Internet-Draft (1 hit)', 27]
['draft-handley-mptcp-routing', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-idr-flowspec-interfaceset', 'Expired Internet-Draft (1 hit)', 9]
['draft-svaidya-mcast-vpn-mib', 'Expired Internet-Draft (1 hit)', 3]
['draft-homma-rtgwg-slice-gateway', 'Active Internet-Draft (1 hit)', 4]
['rfc5924', 'RFC (1 hit)', 9]
['draft-mierla-simple-xmpp-interworking', 'Expired Internet-Draft (1 hit)', 2]
['draft-peng-fcn', 'Expired Internet-Draft (1 hit)', 1]
['draft-dhody-pce-bn-discovery-isis', 'Expired Internet-Draft (1 hit)', 10]
['draft-zzhang-bess-evpn-bum-procedure-updates', 'Replaced Internet-Draft (1 hit)', 12]
['draft-thomson-quic-grease', 'Expired Internet-Draft (1 hit)', 1]
['rfc6847', 'RFC (1 hit)', 7]
['draft-ponomarev-hip-dns-locators', 'Expired Internet-Draft (1 hit)', 2]
faildraft-reddy-dasl-requirements
['draft-krishnan-ietf-meeting-policy', 'Expired Internet-Draft (1 hit)', 3]
['draft-peterson-modern-teri-json', 'Expired Internet-Draft (1 hit)', 2]
['rfc4536', 'RFC (1 hit)', 15]
['rfc8508', 'RFC (1 hit)', 9]
['draft-ietf-ipngwg-esp', 'Expired Internet-Draft (1 hit)', 1]
['draft-josefsson-siked-framework', 'Expired Internet-Draft (1 hit)', 1]
['draft-bogineni-dmm-optimized-mobile-user-plane', 'Expired Internet-Draft (1 hit)', 2]
['draft-ge-mpbgp-e164e214', 'Expired Internet-Draft (1 hit)', 1]
['draft-ali-ccamp-rsvp-hello-gr-admin', 'Expired Internet-Draft (1 hit)', 1]
faildraft-wenger-avt-avpf-ext
['draft-iesg-using-http', 'Expired Internet-Draft (1 hit)', 1]
['draft-peterson-geopriv-pres', 'Expired Internet-Draft (1 hit)', 1]
['draft-cao-capwap-eap', 'Expired Internet-Draft (1 hit)', 1]
['draft-ietf-idn-uname', 'Expired Internet-Draft (1 hit)', 2]
['rfc6493', 'RFC (1 hit)', 20]
['draft-johnston-rtcweb-media-privacy', 'Expired Internet-Draft (1 hit)', 1]
['draft-you-tcpm-configuring-tcp-initial-window', 'Expired Internet-Draft (1 hit)', 4]
['rfc2567', 'RFC (1 hit)', 5]
['draft-huang-dhcp-su', 'Expired Internet-Draft (1 hit)', 1]
['draft-eubanks-chimento-6man', 'Expired Internet-Draft (1 hit)', 2]
['draft-ietf-rap-rsvp-better-identity', 'Expired Internet-Draft (1 hit)', 2]
['rfc1397', 'RFC (1 hit)', 2]
['rfc5141', 'RFC (1 hit)', 5]
['draft-sarikaya-aplusp-pmip', 'Expired Internet-Draft (1 hit)', 1]
['draft-vilajosana-6lpwa-lora-hc', 'Expired Internet-Draft (1 hit)', 2]
['draft-nelson-rfc2619bis', 'Replaced Internet-Draft (1 hit)', 7]
['rfc2706', 'RFCs (2 hits)', 2]
['draft-bryant-filsfils-fat-pw', 'Expired Internet-Draft (1 hit)', 4]
faildraft-wide-udlr-dtpc
['draft-ietf-dots-architecture', 'Active Internet-Draft (1 hit)', 16]
['draft-ali-spring-sr-pm', 'Replaced Internet-Draft (1 hit)', 4]
['draft-schoenw-netmod-revised-datastores', 'Replaced Internet-Draft (1 hit)', 14]
['draft-morin-bess-multicast-damping', 'Replaced Internet-Draft (1 hit)', 11]
['draft-tsou-pcp-natcoord', 'Expired Internet-Draft (1 hit)', 11]
['draft-gont-6man-obsolete-eid-option', 'Expired Internet-Draft (1 hit)', 1]
['draft-karp-morg-sortdisplay', 'Replaced Internet-Draft (1 hit)', 5]
['rfc2643', 'RFC (1 hit)', 2]
['draft-xie-mboned-bier-entropy-staged-dc-clos', 'Expired Internet-Draft (1 hit)', 1]
['draft-spv-ippm-monitor-methodology-services-kpi', 'Expired Internet-Draft (1 hit)', 4]
['draft-chen-pwe3-ipv6-lsp-ping-vccv', 'Expired Internet-Draft (1 hit)', 2]
['rfc3960', 'RFC (1 hit)', 4]
['rfc2554', 'RFC (1 hit)', 13]
['rfc7753', 'RFC (1 hit)', 21]
['rfc8139', 'RFC (1 hit)', 9]
['draft-valin-videocodec-pvq', 'Replaced Internet-Draft (1 hit)', 4]
['draft-zhang-idr-decoupling', 'Expired Internet-Draft (1 hit)', 7]
['draft-ohta-rsvp-friendly-hop-path', 'Expired Internet-Draft (1 hit)', 1]
